dataset,pair_seed,pair_split,score_a,trials_a,score_b,trials_b,delta_a_minus_b,pct_improvement_a_over_b,pct_improvement_a_over_b_baseline_ref,reference_score,pct_improvement_a_over_b_reference
olivetti_faces,30080,both,36.26333427429199,5,45.109947204589844,5,-8.846612930297852,19.61122430530738,19.61122430530738,36.26333427429199,24.39547578108239
olivetti_faces,31569,both,35.17006015777588,5,46.0620174407959,5,-10.89195728302002,23.64628795736008,23.64628795736008,35.17006015777588,30.969401912188303
s_curve,6545,both,0.3052316755056381,5,0.31745707988739014,5,-0.012225404381752014,3.8510416545407233,3.8510416545407233,0.3052316755056381,4.005286922302463
s_curve,13693,both,0.3045300245285034,5,0.3188454359769821,5,-0.014315411448478699,4.489765206961327,4.489765206961327,0.3045300245285034,4.700821034196188
s_curve,15882,both,0.3084016740322113,5,0.3203418105840683,5,-0.011940136551856995,3.727311314775599,3.727311314775599,0.3084016740322113,3.871618592644181
s_curve,30080,both,0.3046283572912216,5,0.3202495127916336,5,-0.015621155500411987,4.877807733177005,4.877807733177005,0.3046283572912216,5.127938724850333
s_curve,31569,both,0.30785197019577026,5,0.3169173151254654,5,-0.00906534492969513,2.860476375708983,2.860476375708983,0.30785197019577026,2.944709083372201
swiss_roll,6545,both,0.26942409574985504,5,0.2690439969301224,5,0.000380098819732666,-0.14107825756073658,-0.141277569494103,0.26942409574985504,-0.14107825756073658
swiss_roll,13693,both,0.24313979595899582,5,0.28244777023792267,5,-0.03930797427892685,13.916900192136547,13.916900192136547,0.24313979595899582,16.16682045976378
swiss_roll,15882,both,0.2550030052661896,5,0.2589731067419052,5,-0.003970101475715637,1.5330168933997745,1.5330168933997745,0.2550030052661896,1.5568841910593851
swiss_roll,30080,both,0.25994299352169037,5,0.272263839840889,5,-0.012320846319198608,4.525333340776694,4.525333340776694,0.25994299352169037,4.739826279707179
swiss_roll,31569,both,0.2706442326307297,5,0.2638627886772156,5,0.006781443953514099,-2.505667269387848,-2.5700645352497458,0.2706442326307297,-2.505667269387848
wine,6545,both,1.422087162733078,5,1.7624161839485166,5,-0.3403290212154386,19.310366320681734,19.310366320681734,1.422087162733078,23.931656942980048
wine,13693,both,1.4734545946121216,5,1.839953064918518,5,-0.3664984703063965,19.918903220644207,19.918903220644207,1.4734545946121216,24.873414603106593
wine,15882,both,1.4739383161067963,5,1.834486484527588,5,-0.3605481684207916,19.653901593809728,19.653901593809728,1.4739383161067963,24.46155069590223
wine,30080,both,1.402778685092926,5,1.8480384349823002,5,-0.4452597498893742,24.093641206852862,24.093641206852862,1.402778685092926,31.74126857080654
wine,31569,both,1.4603816270828247,5,1.9197440147399902,5,-0.4593623876571655,23.928314615393216,23.928314615393216,1.4603816270828247,31.454955275954937
