dataset,pair_seed,pair_split,score_a,trials_a,score_b,trials_b,delta_a_minus_b,pct_improvement_a_over_b,pct_improvement_a_over_b_baseline_ref,reference_score,pct_improvement_a_over_b_reference
digits,15882,both,4.113640546798706,5,4.899927854537964,5,-0.7862873077392578,16.046916017570638,16.046916017570638,4.113640546798706,19.114147159774518
digits,30080,both,4.143582820892334,5,4.870601177215576,5,-0.7270183563232422,14.92666572094215,14.92666572094215,4.143582820892334,17.545645586171158
digits,31569,both,4.164083003997803,5,4.873493432998657,5,-0.7094104290008545,14.556507334090213,14.556507334090213,4.164083003997803,17.036414219403703
iris,6545,both,0.2316247262060642,5,0.36868123710155487,5,-0.13705651089549067,37.174799556652744,37.174799556652744,0.2316247262060642,59.171796181016866
iris,13693,both,0.24420993030071256,5,0.3452503085136413,5,-0.10104037821292874,29.265832852669703,29.265832852669703,0.24420993030071256,41.37439378018361
iris,15882,both,0.22803065180778498,5,0.35306060314178467,5,-0.1250299513339997,35.41316992646422,35.41316992646422,0.22803065180778498,54.83032668756822
iris,30080,both,0.24799514561891556,5,0.3567526489496231,5,-0.10875750333070755,30.485408770171503,30.485408770171503,0.24799514561891556,43.854690405041616
iris,31569,both,0.2543307244777679,5,0.3827739953994751,5,-0.1284432709217072,33.55590308261661,33.55590308261661,0.2543307244777679,50.50245941989403
moons,6545,both,0.1324258148670196,5,0.1342980712652206,5,-0.0018722563982009888,1.39410520237743,1.39410520237743,0.1324258148670196,1.4138152746736623
moons,13693,both,0.132312923669815,5,0.1338529288768768,5,-0.0015400052070617953,1.1505203658848233,1.1505203658848233,0.132312923669815,1.1639114036243778
moons,15882,both,0.1323403790593147,5,0.13396711647510523,5,-0.00162673741579053,1.2142811300210545,1.2142811300210545,0.1323403790593147,1.2292071606213473
moons,30080,both,0.13279057294130325,5,0.13429813832044601,5,-0.0015075653791427612,1.1225512118013063,1.1225512118013063,0.13279057294130325,1.135295485025991
moons,31569,both,0.13193022459745407,5,0.13528227061033243,5,-0.0033520460128783625,2.477816197019348,2.477816197019348,0.13193022459745407,2.540771853535561
olivetti_faces,6545,both,35.33022499084473,5,44.95778846740723,5,-9.6275634765625,21.41467319626306,21.41467319626306,35.33022499084473,27.25021841513133
olivetti_faces,13693,both,34.890110969543464,5,45.50951957702637,5,-10.619408607482903,23.334477503128113,23.334477503128113,34.890110969543464,30.436729240422526
olivetti_faces,15882,both,34.927462577819824,5,45.62550926208496,5,-10.698046684265137,23.447511835567106,23.447511835567106,34.927462577819824,30.629326881188256
olivetti_faces,30080,both,34.03897762298584,5,45.56529235839844,5,-11.526314735412598,25.29625980395604,25.29625980395604,34.03897762298584,33.86210615100587
olivetti_faces,31569,both,34.12762260437012,5,44.23288345336914,5,-10.105260848999023,22.84558468735622,22.84558468735622,34.12762260437012,29.61021037458678
s_curve,6545,both,0.31071366369724274,5,0.31659834086894983,5,-0.005884677171707098,1.8587201548674426,1.8587201548674426,0.31071366369724274,1.8939228811775355
s_curve,13693,both,0.31285127997398376,5,0.3170678913593292,5,-0.004216611385345459,1.3298765028738984,1.3298765028738984,0.31285127997398376,1.3478005861750368
s_curve,15882,both,0.31519159674644465,5,0.31757947802543635,5,-0.0023878812789916992,0.7519003727314028,0.7519003727314028,0.31519159674644465,0.7575967454845017
s_curve,30080,both,0.31408780813217163,5,0.31690865755081177,5,-0.0028208494186401367,0.8901143441270153,0.8901143441270153,0.31408780813217163,0.8981085370410468
s_curve,31569,both,0.3170306384563446,5,0.3187023252248764,5,-0.0016716867685317993,0.5245292036549332,0.5245292036549332,0.3170306384563446,0.5272950200243791
swiss_roll,6545,both,0.2532021999359131,5,0.25554952025413513,5,-0.002347320318222046,0.9185383388267437,0.9185383388267437,0.2532021999359131,0.9270536823203614
swiss_roll,13693,both,0.26052719354629517,5,0.2627280205488205,5,-0.0022008270025253296,0.8376826338994812,0.8376826338994812,0.26052719354629517,0.8447590336224333
swiss_roll,15882,both,0.2557258903980255,5,0.2568907141685486,5,-0.0011648237705230713,0.4534316369873995,0.4534316369873995,0.2557258903980255,0.4554970045113841
swiss_roll,30080,both,0.2802293598651886,5,0.26030752062797546,5,0.019921839237213135,-7.109119203925326,-7.653193879743833,0.2802293598651886,-7.109119203925326
swiss_roll,31569,both,0.24990121275186533,5,0.2524804621934891,5,-0.0025792494416237433,1.0215639733925743,1.0215639733925743,0.24990121275186533,1.0321076129329394
wine,6545,both,1.4429031014442444,5,1.8770986795425415,5,-0.4341955780982971,23.131206836931597,23.131206836931597,1.4429031014442444,30.091804339716084
wine,13693,both,1.3365781903266907,5,1.8274471163749695,5,-0.4908689260482788,26.86091004493717,26.86091004493717,1.3365781903266907,36.7257919963739
wine,15882,both,1.4640224874019623,5,1.75459623336792,5,-0.29057374596595764,16.560718667918593,16.560718667918593,1.4640224874019623,19.847628603137547
wine,30080,both,1.4765780568122864,5,1.836822509765625,5,-0.3602444529533386,19.61237142064995,19.61237142064995,1.4765780568122864,24.397250879581208
wine,31569,both,1.4534575641155243,5,1.8808329105377197,5,-0.42737534642219543,22.72266419987362,22.72266419987362,1.4534575641155243,29.404047078750946
