dataset,pair_seed,pair_split,score_a,trials_a,score_b,trials_b,delta_a_minus_b,pct_improvement_a_over_b,pct_improvement_a_over_b_baseline_ref,reference_score,pct_improvement_a_over_b_reference
digits,30080,both,4.1233638525009155,5,4.870601177215576,5,-0.7472373247146606,15.341788365062586,15.341788365062586,4.1233638525009155,18.12203219130041
digits,31569,both,4.159425139427185,5,4.873493432998657,5,-0.7140682935714722,14.652082810586787,14.652082810586787,4.159425139427185,17.167475543743286
iris,6545,both,0.23184253275394434,5,0.36868123710155487,5,-0.13683870434761053,37.1157223577173,37.1157223577173,0.23184253275394434,59.02226080873527
iris,13693,both,0.25630085170269007,5,0.3452503085136413,5,-0.08894945681095123,25.763758820055255,25.763758820055255,0.25630085170269007,34.70509606972861
iris,15882,both,0.2412166967988014,5,0.35306060314178467,5,-0.11184390634298327,31.678387604767156,31.678387604767156,0.2412166967988014,46.36656907555291
iris,30080,both,0.2459554374217987,5,0.3567526489496231,5,-0.1107972115278244,31.057151741981887,31.057151741981887,0.2459554374217987,45.04767720902787
iris,31569,both,0.25102241337299347,5,0.3827739953994751,5,-0.13175158202648163,34.420201897200855,34.420201897200855,0.25102241337299347,52.48598332560541
moons,6545,both,0.1317405104637146,5,0.1342980712652206,5,-0.002557560801505987,1.904391312109873,1.904391312109873,0.1317405104637146,1.941362449943154
moons,13693,both,0.13121010363101954,5,0.1338529288768768,5,-0.0026428252458572665,1.974424667455907,1.974424667455907,0.13121010363101954,2.0141933987715204
moons,15882,both,0.13272078335285187,5,0.13396711647510523,5,-0.0012463331222533625,0.9303276468482959,0.9303276468482959,0.13272078335285187,0.9390640190390207
moons,30080,both,0.1313869729638099,5,0.13429813832044601,5,-0.002911165356636103,2.167688542107584,2.167688542107584,0.1313869729638099,2.2157184163440413
moons,31569,both,0.1339720636606216,5,0.13528227061033243,5,-0.001310206949710846,0.9684986390306614,0.9684986390306614,0.1339720636606216,0.9779702677640809
olivetti_faces,6545,both,34.99365425109863,5,44.95778846740723,5,-9.964134216308594,22.163310420689914,22.163310420689914,34.99365425109863,28.474117463727776
olivetti_faces,13693,both,34.27575397491455,5,45.50951957702637,5,-11.233765602111816,24.684430217063262,24.684430217063262,34.27575397491455,32.774671011857215
olivetti_faces,15882,both,34.620290756225586,5,45.62550926208496,5,-11.005218505859375,24.120757628462833,24.120757628462833,34.620290756225586,31.788348004790702
olivetti_faces,30080,both,34.032779693603516,5,45.56529235839844,5,-11.532512664794922,25.309862107511066,25.309862107511066,34.032779693603516,33.88648464398712
olivetti_faces,31569,both,35.04054355621338,5,44.23288345336914,5,-9.192339897155762,20.78168814575799,20.78168814575799,35.04054355621338,26.23343979356102
s_curve,6545,both,0.3046799600124359,5,0.31659834086894983,5,-0.011918380856513922,3.7645114702124483,3.7645114702124483,0.3046799600124359,3.9117705201311757
s_curve,13693,both,0.3336194157600403,5,0.3170678913593292,5,0.01655152440071106,-4.961199384335575,-5.220183074909158,0.3336194157600403,-4.961199384335575
s_curve,15882,both,0.3351587951183319,5,0.31757947802543635,5,0.017579317092895563,-5.245071097325365,-5.535407137197812,0.3351587951183319,-5.245071097325365
s_curve,30080,both,0.3079953789710998,5,0.31690865755081177,5,-0.00891327857971197,2.8125702366723297,2.8125702366723297,0.3079953789710998,2.893965035932676
s_curve,31569,both,0.3059629648923874,5,0.3187023252248764,5,-0.012739360332489014,3.997259926955387,3.997259926955387,0.3059629648923874,4.163693581989465
swiss_roll,6545,both,0.2622055411338806,5,0.25554952025413513,5,0.006656020879745483,-2.5384745306915377,-2.604591420530276,0.2622055411338806,-2.5384745306915377
swiss_roll,13693,both,0.27840778231620783,5,0.2627280205488205,5,0.015679761767387335,-5.631940902276466,-5.9680584258326945,0.27840778231620783,-5.631940902276466
swiss_roll,15882,both,0.24929844588041306,5,0.2568907141685486,5,-0.0075922682881355286,2.955446759805481,2.955446759805481,0.24929844588041306,3.045453517097934
swiss_roll,30080,both,0.25052361190319056,5,0.26030752062797546,5,-0.009783908724784907,3.7585962561442114,3.7585962561442114,0.25052361190319056,3.905383867994721
swiss_roll,31569,both,0.24831474572420115,5,0.2524804621934891,5,-0.004165716469287928,1.6499163670318062,1.6499163670318062,0.24831474572420115,1.6775952862319006
wine,6545,both,1.3230023384094236,5,1.8770986795425415,5,-0.5540963411331179,29.51876463245683,29.51876463245683,1.3230023384094236,41.88173558327031
wine,13693,both,1.4762088656425476,5,1.8274471163749695,5,-0.3512382507324219,19.22015951023297,19.22015951023297,1.4762088656425476,23.793262519090675
wine,15882,both,1.4510132372379303,5,1.75459623336792,5,-0.3035829961299896,17.30215706363776,17.30215706363776,1.4510132372379303,20.92213829198924
wine,30080,both,1.3021399080753326,5,1.836822509765625,5,-0.5346826016902924,29.10910547141089,29.10910547141089,1.3021399080753326,41.06183969744052
