dataset,pair_seed,pair_split,score_a,trials_a,score_b,trials_b,delta_a_minus_b,pct_improvement_a_over_b,pct_improvement_a_over_b_baseline_ref,reference_score,pct_improvement_a_over_b_reference
covertype,48049,both,2.115482449531555,5,2.0842143297195435,5,0.03126811981201172,-1.4780609415566466,-1.5002353340608316,2.115482449531555,-1.4780609415566466
covertype,69281,both,2.1506303548812866,5,2.1248236894607544,5,0.025806665420532227,-1.199958205832947,-1.2145320832281166,2.1506303548812866,-1.199958205832947
covertype,88014,both,2.1508193016052246,5,2.0795814990997314,5,0.07123780250549316,-3.312124010246985,-3.425583586713606,2.1508193016052246,-3.312124010246985
covertype,89580,both,2.123902916908264,5,2.090270161628723,5,0.033632755279541016,-1.58353543430788,-1.6090147530659202,2.123902916908264,-1.58353543430788
covertype,90744,both,2.0890220403671265,5,2.1022307872772217,5,-0.013208746910095215,0.628320496019516,0.628320496019516,2.0890220403671265,0.6322933245727699
diabetes,11780,both,1.3557767868041992,5,1.626963436603546,5,-0.2711866497993467,16.668269470485264,16.668269470485264,1.3557767868041992,20.00230808189161
diabetes,24458,both,1.3885894417762756,5,1.587002694606781,5,-0.19841325283050537,12.502389158177651,12.502389158177651,1.3885894417762756,14.288834904051717
diabetes,27760,both,1.3587626218795776,5,1.6443085670471191,5,-0.2855459451675415,17.3657153462583,17.3657153462583,1.3587626218795776,21.015145734031567
diabetes,33080,both,1.3813794255256653,5,1.571632206439972,5,-0.19025278091430664,12.105426456312143,12.105426456312143,1.3813794255256653,13.772666466485738
diabetes,39252,both,1.3956184387207031,5,1.6622973084449768,5,-0.2666788697242737,16.04279020181671,16.04279020181671,1.3956184387207031,19.108293665761934
diabetes,48049,both,1.355967938899994,5,1.5738675594329834,5,-0.2178996205329895,13.844851126577137,13.844851126577137,1.355967938899994,16.069673499047248
diabetes,69281,both,1.370190441608429,5,1.6136029362678528,5,-0.24341249465942383,15.085030473631845,15.085030473631845,1.370190441608429,17.764865909711688
diabetes,88014,both,1.3541147112846377,5,1.5829585194587708,5,-0.22884380817413308,14.456715407323312,14.456715407323312,1.3541147112846377,16.899883463863326
diabetes,89580,both,1.3754990100860596,5,1.6116982102394104,5,-0.23619920015335083,14.655299525229633,14.655299525229633,1.3754990100860596,17.171891685954233
diabetes,90744,both,1.3563182950019836,5,1.655910849571228,5,-0.2995925545692444,18.092311832295753,18.092311832295753,1.3563182950019836,22.088661317423743
digits,11780,both,4.042956829071045,5,4.3352930545806885,5,-0.29233622550964355,6.74317103432627,6.74317103432627,4.042956829071045,7.230753081694766
digits,24458,both,4.064998269081116,5,4.389974594116211,5,-0.3249763250350952,7.402692613999498,7.402692613999498,4.064998269081116,7.994500944979626
digits,27760,both,4.104596138000488,5,4.413590431213379,5,-0.3089942932128906,7.00097342579978,7.00097342579978,4.104596138000488,7.528007210069003
digits,33080,both,4.029517412185669,5,4.375901460647583,5,-0.34638404846191406,7.9157186599593405,7.9157186599593405,4.029517412185669,8.596167059966376
digits,39252,both,4.060275197029114,5,4.374681949615479,5,-0.31440675258636563,7.1869625313904475,7.1869625313904475,4.060275197029114,7.743483811550895
digits,48049,both,4.088846683502197,5,4.415116786956787,5,-0.32627010345458984,7.389840839962887,7.389840839962887,4.088846683502197,7.979514242268715
digits,69281,both,4.076525092124939,5,4.389206171035767,5,-0.31268107891082764,7.1238640138210005,7.1238640138210005,4.076525092124939,7.670284662662012
digits,88014,both,4.0422269105911255,5,4.354935169219971,5,-0.3127082586288452,7.180549112166361,7.180549112166361,4.0422269105911255,7.736039206742985
digits,89580,both,4.118908762931824,5,4.389827966690064,5,-0.27091920375824063,6.171522114624324,6.171522114624324,4.118908762931824,6.57745095488353
digits,90744,both,4.108278036117554,5,4.419830799102783,5,-0.3115527629852295,7.048974884931661,7.048974884931661,4.108278036117554,7.583536465795198
iris,11780,both,0.2036928851157426,5,0.4005089849233627,5,-0.19681609980762008,49.14149425268969,49.14149425268969,0.2036928851157426,96.62394427561131
iris,24458,both,0.1970904469490051,5,0.2874785736203193,5,-0.09038812667131421,31.44169164784164,31.44169164784164,0.1970904469490051,45.86124191737264
iris,27760,both,0.2116918116807937,5,0.3964717388153076,5,-0.1847799271345139,46.6060778220038,46.6060778220038,0.2116918116807937,87.28723405378582
iris,33080,both,0.1928057000041008,5,0.2794327810406685,5,-0.08662708103656769,31.001044585373837,31.001044585373837,0.1928057000041008,44.92973031125388
iris,39252,both,0.2002766914665699,5,0.2820358797907829,5,-0.08175918832421297,28.98893161567343,28.98893161567343,0.2002766914665699,40.82311712137515
iris,48049,both,0.2088636457920074,5,0.3167252317070961,5,-0.10786158591508871,34.05525519193175,34.05525519193175,0.2088636457920074,51.64210626798139
iris,69281,both,0.2066505383700132,5,0.2877706214785576,5,-0.08112008310854438,28.18914686000663,28.18914686000663,0.2066505383700132,39.25471656081376
iris,88014,both,0.2121041752398014,5,0.3128627985715866,5,-0.1007586233317852,32.20537046648276,32.20537046648276,0.2121041752398014,47.50430924703354
iris,89580,both,0.1851913258433342,5,0.3897073864936828,5,-0.2045160606503486,52.4793903678456,52.4793903678456,0.1851913258433342,110.43501077548443
iris,90744,both,0.1981590129435062,5,0.2662332355976105,5,-0.06807422265410426,25.569393130537925,25.569393130537925,0.1981590129435062,34.353331520434935
kddcup99,11780,both,0.2798032015562057,5,0.2807804048061371,5,-0.000977203249931391,0.3480311422038494,0.3480311422038494,0.2798032015562057,0.3492466292366903
kddcup99,24458,both,0.2769106328487396,5,0.2808326780796051,5,-0.0039220452308654785,1.396577228008249,1.396577228008249,0.2769106328487396,1.4163577579225233
kddcup99,27760,both,0.2811825573444366,5,0.287317544221878,5,-0.006134986877441406,2.1352635788588414,2.1352635788588414,0.2811825573444366,2.1818518671221523
kddcup99,33080,both,0.2784570008516311,5,0.2812661528587341,5,-0.0028091520071029663,0.9987522418006205,0.9987522418006205,0.2784570008516311,1.0088279334013774
kddcup99,39252,both,0.2769710570573807,5,0.2809146344661712,5,-0.003943577408790533,1.4038348042225024,1.4038348042225024,0.2769710570573807,1.4238229260083062
